url,date_time,category,title,description
https://thebell.io/kazhdomu-amerikantsu-po-1200-kak-razovye-vyplaty-v-ssha-smyagchayut-udar-dlya-ekonomiki,17 мая 2020,Мнения,Каждому американцу по $1200: как разовые выплаты в США смягчают удар для экономики,"Прямые денежные выплаты населению позволяют поддержать потребление в кризис, смягчая удар для экономики. Каждый $1 начавшихся выплат американским семьям увеличил их потребление на $0,29, в первые дни расходы возросли в 1,5–2,5 раза, показало исследование, о котором рассказывает издание Econs.Online. На этой неделе прямые выплаты некоторым категориям граждан были обещаны и в России, но оценить их эффективность еще только предстоит. "
https://thebell.io/virus-ne-razbiraetsya-bednyj-ili-bogatyj-sergej-guriev-o-probleme-neravenstva-vo-vremya-pandemii,16 мая 2020,Мнения,«Вирус не разбирается — бедный или богатый»: Сергей Гуриев — о проблеме неравенства во время пандемии,"Помимо неравенства доходов, исследователи выделяют неравенство возможностей. Именно оно не позволяет реализовать потенциал как отдельных людей, так и экономики в целом. С разрешения коллег публикуем статью экономиста Сергея Гуриева для издания Econs.Online. "
https://thebell.io/rosneft-polnostyu-vyshla-iz-proektov-v-venesuele,15 мая 2020,Новости,«Роснефть» полностью вышла из проектов в Венесуэле,"«Роснефть» полностью вышла из всех проектов по добыче и переработке нефти в Венесуэле, сообщается на сайте компании."
https://thebell.io/rossijskim-predpriyatiyam-ugrozhayut-tsepnye-bankrotstva-tssr,14 мая 2020,Новости,Российским предприятиям угрожают цепные банкротства — ЦСР,"Больше трети российских компаний всех отраслей рискуют обанкротиться, показал мониторинг Центра стратегических разработок (ЦСР), проведенный в конце апреля. Ключевым риском опрошенные компании считают банкротство контрагентов, которое грозит цепной несостоятельностью компаний, пишут «Ведомости»."
https://thebell.io/mea-uluchshilo-prognoz-sprosa-na-neft-v-2020-godu,14 мая 2020,Новости,МЭА улучшило прогноз спроса на нефть в 2020 году,"Международное энергетическое агентство (МЭА) улучшило прогноз спроса на нефть в 2020 году на 690 тысяч б/с — до 91,2 млн б/с. Это связано с постепенным ослаблением ограничений из-за вируса."
https://thebell.io/srednij-razmer-ipoteki-v-aprele-upal-na-10,14 мая 2020,Новости,Средний размер ипотеки в апреле упал на 10%,"Средний размер ипотеки в апреле упал на 10%, пишет РБК. Основные причины — ужесточение требований к заемщикам, смена приоритетов самих заемщиков и самоизоляция: многие клиенты просто не дошли до банков."
https://thebell.io/ebrr-sprognoziroval-padenie-vvp-rossii-na-4-5,13 мая 2020,Новости,"ЕБРР спрогнозировал падение ВВП России на 4,5%","ВВП России снизится на 4,5% в 2020 году, сообщается в докладе Европейского банка реконструкции и развития (ЕБРР). Причина такого падения — «двойной удар» пандемии коронавируса и снижения цен и спроса на нефть."
https://thebell.io/sechin-poprosil-u-putina-novyh-lgot-dlya-rosnefti,12 мая 2020,Новости,Сечин попросил у Путина новых льгот для «Роснефти»,Глава «Роснефти» Игорь Сечин встретился с Владимиром Путиным и попросил поддержать компанию на фоне падения цен на нефть.
https://thebell.io/pomoshh-biznesu-i-naseleniyu-iz-obrashheniya-putina-otsenili-v-trillion-rublej,12 мая 2020,Новости,Помощь бизнесу и населению из обращения Путина оценили в триллион рублей,"Объявленный накануне президентом «третий пакет» помощи российскому бизнесу и гражданам можно оценить примерно в триллион рублей. Помощь, хотя и расширенная, снова выборочная, и экономисты не уверены, что это правильный подход."
https://thebell.io/prodazhi-avtovaza-v-aprele-ruhnuli-vtroe,11 мая 2020,Новости,Продажи «АвтоВАЗа» в апреле рухнули втрое,"Продажи автомобилей Lada в России в апреле упали втрое, до 10 055 штук, сообщил крупнейший российский автопроизводитель «АвтоВАЗ». За четыре месяца реализовано 89 655 автомобилей."
https://thebell.io/putin-v-ponedelnik-obsudit-prodlenie-nerabochego-rezhima-posle-12-maya,10 мая 2020,Новости,Путин в понедельник обсудит продление нерабочего режима после 11 мая,"Владимир Путин в понедельник проведет совещание, на котором обсудит продление режима «нерабочих дней» в России после 12 мая, сказал журналистам пресс-секретарь президента Дмитрий Песков."
https://thebell.io/karantin-v-moskve-prodlen-do-leta-skolko-eto-budet-stoit-ekonomike-i-biznesu,9 мая 2020,The Bell объясняет,Карантин в Москве продлен до лета: сколько это будет стоить экономике и бизнесу,"Россия ворвалась в топ-5 стран по коронавирусу, а карантин в Москве продлен до лета: сколько это будет стоить экономике и бизнесу."
https://thebell.io/posle-zarazheniya-mishustina-i-ministrov-belyj-dom-vpervye-ne-raskryl-spisok-uchastnikov-zasedaniya-pravitelstva,8 мая 2020,Эксклюзив,После заражения Мишустина и министров Белый дом впервые не раскрыл список участников заседания правительства,"После того как Михаил Мишустин и двое министров были госпитализированы с коронавирусом, Белый дом перестал публиковать списки участников заседаний правительства, заметил The Bell."
https://thebell.io/suverennyj-fond-norvegii-vpervye-prodast-aktivy-dlya-pokrytiya-defitsita,8 мая 2020,Новости,Суверенный фонд Норвегии впервые продаст активы для покрытия дефицита,"Один из немногих бастионов, остававшихся незыблемыми в коронавирусный кризис, пал — государственный (нефтяной) пенсионный фонд Норвегии, крупнейший в мире национальный фонд благосостояния, начнет продавать активы для финансирования дефицита бюджета."
https://thebell.io/delovaya-aktivnost-v-rossijskoj-sfere-uslug-ruhnula-do-istoricheskogo-minimuma,7 мая 2020,Новости,Деловая активность в российской сфере услуг рухнула до исторического минимума,"Индекс деловой активности (PMI) в российской сфере услуг в апреле рухнул до 12,2 пункта с 37,1 в марте, следует из обзора IHS Markit. Это минимум с самого начала расчета индекса в октябре 2001 года."
https://thebell.io/tsb-rasschital-makroekonomicheskij-effekt-nerabochego-mesyatsa,7 мая 2020,Новости,ЦБ рассчитал потери от нерабочего месяца,"Один нерабочий месяц будет стоить экономике России 1,5–2% ВВП только в виде прямых потерь, говорится в апрельском докладе ЦБ о денежно-кредитной политике. Если ограничения начнут решительно снимать во втором квартале, годовой ВВП снизится на 4–6%."
https://thebell.io/zadacha-ne-sorevnovatsya-kto-bolshe-potratit-anton-siluanov-o-podderzhke-biznesa-i-nefti-za-10,6 мая 2020,Новости,"«Задача не соревноваться, кто больше потратит»: Антон Силуанов — о поддержке бизнеса и нефти за $10","Министр финансов Антон Силуанов дал большое интервью «Ведомостям», в котором рассказал, что даже в кризис России нужно «жить по средствам». Пересказываем главное из разговора с министром. "
https://thebell.io/baffett-izbavilsya-ot-amerikanskih-aviakompanij,3 мая 2020,Новости,Баффетт избавился от американских авиакомпаний,"Компания Berkshire Hathaway легендарного инвестора Уоррена Баффетта из-за всеобщей распродажи в I квартале 2020 года получила рекордный убыток в $47,9 млрд, следует из ее сообщения."
https://thebell.io/pochemu-pustye-goroda-ne-pomogut-klimatu,2 мая 2020,The Bell объясняет,Почему пустые города не помогут климату,"Коронавирусный кризис закрыл целые страны и отрасли, в разы сократил авиационное и автомобильное сообщение, запер большинство населения планеты в домах и на треть уронил спрос на нефть. Выбросы главного парникового газа — углекислого CO2 — по итогам года снизятся на 8%, прогнозирует Международное энергетическое агентство. Много это или мало?"
https://thebell.io/udalennoe-snizhenie-zarplat-kakuyu-rabotu-mozhet-dat-gosudarstvo-i-gendernoe-neravenstvo-pri-pandemii,2 мая 2020,Мнения,"Удаленное снижение зарплат, какую работу может дать государство и гендерное неравенство при пандемии","Как создавать рабочие места в изоляции, почему работодатели сейчас быстрее режут зарплаты, а не штат, и как коронавирус может усилить гендерное неравенство. Вместе с изданием Econs представляем новую подборку самых интересных публикаций из блогов экономистов."
https://thebell.io/glava-minstroya-vladimir-yakushev-zarazilsya-koronavirusom,1 мая 2020,Новости,Глава Минстроя Владимир Якушев заразился коронавирусом,"Глава министерства строительства и жилищно-коммунального хозяйства Владимир Якушев заразился коронавирусом и принял решение о госпитализации, сообщил официальный telegram-канал министерства. Также диагноз подтвержден у его заместителя Дмитрия Волкова."
https://thebell.io/koronavirus-v-pravitelstve-chem-zajmetsya-belyj-dom-bez-premera,1 мая 2020,The Bell объясняет,Коронавирус в правительстве: чем займется Белый дом без премьера,"Россия стала второй после Великобритании крупной страной, где один из высших чиновников заразился коронавирусом. Премьер Михаил Мишустин госпитализирован с COVID-19, а обязанности главы правительства будет исполнять его первый зам Андрей Белоусов. Назначение и.о. премьера Владимир Путин оформил специальным указом, чего никогда не делал во время болезней и отпусков Дмитрия Медведева, — и это сразу породило слухи о том, что Мишустин может не вернуться в Белый дом. Ни Кремль, ни источники The Bell эти слухи не подтверждают. Но план выхода России из самоизоляции 5 мая правительству придется представлять Путину без Мишустина."
https://thebell.io/u-premer-ministra-mihaila-mishustina-obnaruzhen-koronavirus,30 апреля 2020,Новости,У премьер-министра Михаила Мишустина обнаружен коронавирус,"У премьер-министра Михаила Мишустина обнаружен коронавирус, рассказал он сам в эфире канала «России-24»."
https://thebell.io/indeks-pmi-obrabatyvayushhih-otraslej-v-rossii-ruhnul-k-urovnyu-1997-goda,30 апреля 2020,Новости,Индекс PMI обрабатывающих отраслей в России рухнул к уровню 1997 года,"В апреле 2020 года индекс деловой активности (PMI) обрабатывающих отраслей РФ упал до отметки в 31,3 пункта — минимального значения с 1997 года. В марте показатель был равен 47,5 пунктам, говорится в исследовании аналитического агентства IHS Marki."
https://thebell.io/mea-sprognozirovalo-bespretsedentnyj-koronavirusnyj-shok-v-energetike,30 апреля 2020,Новости,МЭА спрогнозировало беспрецедентный коронавирусный шок в энергетике,"Коронавирусный кризис принесет большие сдвиги в мировом энергобалансе:  традиционные энергоресурсы ждут падение и стагнация, а возобновляемую энергетику — рост. Это главный вывод вышедшего сегодня аналитического отчета Международного энергетического агентства."
https://thebell.io/zhizn-na-karantine-rost-populyarnosti-sobyanina-i-ozhidanie-reshitelnyh-dejstvij-ot-vlastej-issledovanie-the-bell-i-levada-tsentra,29 апреля 2020,The Bell объясняет,Жизнь на карантине: рост популярности Собянина и ожидание решительных действий от властей. Исследование The Bell и «Левада-центра»,"The Bell и Levada Lab (исследовательская лаборатория «Левада-центра») исследуют, как эпидемия коронавируса меняет рабочие процессы и стиль жизни. Публикуем результаты второй недели исследования — что больше всего беспокоит россиян на карантине и чего они ждут после его окончания."
https://thebell.io/nastolnye-igry-pazly-i-krymskie-provajdery-kto-voshel-v-spisok-sistemoobrazuyushhih-kompanij,29 апреля 2020,The Bell объясняет,"Настольные игры, пазлы и крымские провайдеры: кто вошел в список системообразующих компаний","Минэкономразвития открыло доступ к измененному списку системообразующих компаний — теперь новые компании добавляют туда в онлайн-режиме. В конце марта список расширили с 200 до 646 позиций, а теперь в него уже входит 1151 компания — в том числе самые неожиданные."
https://thebell.io/rubl-podeshevel-menshe-nefti,28 апреля 2020,Новости,Рубль подешевел меньше нефти,"Курс доллара после открытия торгов во вторник 28 апреля сначала вырос на 50 копеек до 74,85, а к 12.00 мск вернулся на уровень 74,45 рубля за доллар."
https://thebell.io/koronavirusnyj-spad-v-rossijskoj-ekonomike-eshhe-ne-huzhe-krizisa-2014-goda,28 апреля 2020,Новости,Коронавирусный спад в российской экономике еще не хуже кризиса 2014 года,"Полтора месяца самоизоляции уже ввергли промпроизводство в спад, сопоставимый с кризисом конца 2014 года, пишет «Коммерсант» на основе данных Росстата и ЦБ. Апрельские данные о деловой активности в секторе пока не дают повода предсказывать падение ВВП во втором квартале больше 8%, но картину могут изменить вторичные эффекты более длительных ограничений."
https://thebell.io/evropa-nachala-spasat-krupnejshie-aviakompanii,27 апреля 2020,Новости,Европа начала спасать крупнейшие авиакомпании,"Правительства Франции и Нидерландов предоставят кредит в 11 млрд евро на спасение авиакомпании Air France-KLM. Немецкая Lufthansa предположительно получит 10 млрд господдержки, сообщили источники, близкие к Bloomberg. Оба крупнейших авиаперевозчика Европы предупредили власти, что не выживут без госпомощи."
https://thebell.io/samoizolyatsiya-i-opek-mogut-obvalit-rossijskoe-promproizvodstvo-na-20-30,23 апреля 2020,Новости,Самоизоляция и ОПЕК+ могут обвалить российское промпроизводство на 20-30%,"""Райффайзенбанк"" предоставил аналитический комментарий (есть в распоряжении The Bell) о снижении промышленной активности в России. По мнению аналитиков, незначительное замедление промпроизводства в марте не отменит резкого спада в апреле-мае из-за эффектов самоизоляции и падения добычи нефти."
https://thebell.io/rossiyane-snyali-so-vkladov-bolshe-300-mlrd-rublej-na-samoizolyatsiyu-i-krupnye-pokupki,23 апреля 2020,Новости,Россияне сняли со вкладов больше 300 млрд рублей на самоизоляцию и крупные покупки,"Россияне стали забирать из банков деньги: по данным ЦБ, объем вкладов физлиц в российских банках сократился на 1%, или на 315 млрд рублей. Регулятор связывает это с самоизоляцией и экстренными покупками."
https://thebell.io/kogda-nastanet-pik-hvatit-li-mest-v-bolnitsah-moskvy-vsem-bolnym-s-koronavirusom,22 апреля 2020,Эксклюзив,Когда настанет пик: хватит ли мест в больницах Москвы всем больным с коронавирусом,"Москва приближается к пику заболеваемости коронавирусом, заявила на прошлой неделе вице-мэр Анастасия Ракова, а депздрав признал: вероятен дефицит больничных коек. Но точных данных о том, сколько свободных мест остается в переоборудованных больницах Москвы, власти не публикуют. По расчетам The Bell, московские больницы должны быть близки к 100%-ной загрузке уже сейчас, а в мае — при двукратном росте темпов распространения эпидемии — мест может не хватать уже почти 30% нуждающимся в госпитализации. "
https://thebell.io/kotirovki-rossijskoj-nefti-urals-upali-k-urovnyam-1999-goda,22 апреля 2020,Новости,Котировки российской нефти Urals упали к уровням 1999 года,"Котировки нефти Brent сегодня ненадолго упали до самого низкого уровня с 1999 года, российская экспортная смесь Urals накануне тоже вышла на уровень 21-летней давности. Несмотря на объективный избыток предложения нефти и плохую конъюнктуру, российский рынок и рубль вслед за нефтью не рушатся — это связано с подготовкой экспортеров к налоговым выплатам и увеличенными продажами валюты Центробанком. "
https://thebell.io/investory-mogli-poteryat-milliard-rublej-iz-za-negotovnosti-mosbirzhi-k-otritsatelnym-tsenam-na-neft,22 апреля 2020,Новости,Инвесторы могли потерять миллиард рублей из-за неготовности Мосбиржи к отрицательным ценам на нефть,"Российские частные инвесторы могли потерять до миллиарда рублей из-за неготовности Московской биржи и брокеров проводить торги фьючерсами на нефть WTI по отрицательной цене, выяснили «Ведомости»."
https://thebell.io/dozhit-do-leta-pri-nefti-po-10-chto-teryaet-rossiya-ot-novogo-obvala-tsen,21 апреля 2020,The Bell объясняет,Дожить до лета при нефти по $10: что теряет Россия от нового обвала цен,"Всполошивший вчера весь мир отрицательной ценой майский фьючерс на нефть WTI уходит в историю — но цены на нефть сегодня падают только быстрее. Июньский фьючерс на баррель Brent сегодня подешевел на четверть и стоит меньше $20, а физические контракты в Европе заключаются по $13. Такая обстановка на рынке сохранится как минимум до июня, а российский бюджет за эти два месяца может недополучить 780–860 млрд рублей."
https://thebell.io/u-nas-net-snaryadov-gref-obyasnil-pochemu-vlasti-ne-razdayut-dengi-naseleniyu,21 апреля 2020,Новости,"«У нас нет снарядов»: Греф объяснил, почему власти не раздают деньги населению","Президент Сбербанка Герман Греф объяснил, что у России нет такой возможности, как у США и Европы, выплачивать деньги населению напрямую. Пик эпидемии в России Греф предсказывает в майские праздники, не ждет от экономики быстрого отскока и советует бизнесу учиться «жить под водой», если кризис затянется надолго. В этом бизнесу должен помочь опыт 30 лет кризисов и революций.
"
https://thebell.io/sovladelets-alfa-grupp-posovetoval-hranit-neft-v-zemle,21 апреля 2020,Новости,Совладелец «Альфа-групп» посоветовал «хранить нефть в земле»,"Совладелец «Альфа-групп» и европейской нефтегазовой компании Wintershall Dea Герман Хан считает, что спрос на нефть упадет еще больше, и называет лучшей стратегией хранить ее в земле.
"
https://thebell.io/alfa-bank-otsenil-pryamuyu-podderzhku-gosudarstva-vsego-v-0-3-vvp,21 апреля 2020,Новости,"Альфа-банк оценил прямую поддержку государства всего в 0,3% ВВП","Эксперты Центра макроэкономического анализа Альфа-банка оценили финансовую помощь правительства в 1,8–2,8% ВВП. Но из всех антикризисных мер на прямую финансовую поддержку приходится лишь 0,3% ВВП, или около 340 млрд рублей, пишет РБК.  "
https://thebell.io/v-mire-uzhe-zapolneny-pochti-vse-kommercheski-dostupnye-neftehranilishha-bloomberg,21 апреля 2020,Новости,В мире уже заполнены почти все коммерчески доступные нефтехранилища — Bloomberg,"Крупнейшая в мире независимая компания по хранению нефти роттердамская Royal Vopak NV заявила, что ее мощности практически полностью заполнены ставшей избыточной из-за пандемии нефтью. Как пишет Bloomberg, компания не единственная столкнулась с такой проблемой."
https://thebell.io/kotirovki-nefti-wti-podnyalis-vyshe-nulya,21 апреля 2020,Новости,Котировки WTI ненадолго поднялись выше нуля и снова рухнули,"Нефть WTI с немедленной поставкой во вторник 21 апреля вернулась в понятный положительный диапазон. Но рынок никогда не забудет ""нефть по минус сорок долларов"", а реальные экономические последствия этого исторического ""заброса"" еще только предстоит оценить — и испытать."
https://thebell.io/amerikanskaya-neft-wti-obvalilas-na-300-do-minus-35-chto-proishodit,20 апреля 2020,The Bell объясняет,Американская нефть WTI впервые в истории обвалилась до минус $35. Что происходит?,"Такого в истории нефтяного рынка еще не было: фьючерсы на американскую нефть WTI потеряли в цене 300% и ушли в минус почти на $40. Беспрецедентный обвал объясняется совпадением технических (срок исполнения майского фьючерса истекает 21 апреля) с фундаментальными причинами — рекордным падением спроса и заполнением американских нефтехранилищ. Цена на российскую нефть Urals вечером также ушла в минус. Россию завтра ждет падение рубля, но оно вряд ли будет резким — у ЦБ пока есть возможности его компенсировать."
https://thebell.io/kotirovki-wti-vpervye-v-istorii-upali-do-nulya,20 апреля 2020,Новости,Котировки нефти WTI впервые в истории упали до нуля,"Котировки майских фьючерсов на североамериканскую нефть WTI к 21.00 мск 20 апреля упала до нуля — точнее, до $0,01 за баррель."
https://thebell.io/v-u-ili-j-kakoj-budet-traektoriya-vosstanovleniya-ekonomiki,20 апреля 2020,Мнения,"V, U или J? Какой будет траектория восстановления экономики","V, U, L или J? По какой траектории будет восстанавливаться экономика? Что думают об этом кризисе экономист-оптимист и экономист-пессимист? И заставит ли всеобщий карантин обратить внимание на гендерное неравенство? Издание Econs.Online в свежей подборке рассказывает о самом интересном из блогов экономистов."
https://thebell.io/kitaj-udvoil-zakachku-podeshevevshej-nefti-v-rezervy,20 апреля 2020,Новости,Китай удвоил закачку подешевевшей нефти в резервы,"Китай воспользовался рекордно низкими ценами на нефть, чтобы заполнить хранилища стратегического резерва, пишет Reuters. В первом квартале 2020 года страна увеличила закупки нефти в резервы вдвое по сравнению с тем же периодом предыдущего года, подсчитало агентство."
https://thebell.io/kotirovki-nefti-wti-upali-nizhe-15-vpervye-s-1999-goda,20 апреля 2020,Новости,Котировки нефти WTI упали ниже $15 впервые с 1999 года,"Котировки майских фьючерсов американской марки WTI упали более чем на 20%, опустившись ниже $15 за баррель — впервые с 1999 года. Brent снизилась на 3%, до $27,2 за баррель."
https://thebell.io/pravitelstvu-predlozhili-priravnyat-migrantov-k-rossiyanam-dlya-polucheniya-posobij-po-bezrabotitse,20 апреля 2020,Новости,Правительству предложили приравнять мигрантов к россиянам для получения пособий по безработице,"Агентство стратегических инициатив (АСИ) предложило премьер-министру России Михаилу Мишустину на время приравнять трудовых мигрантов к гражданам РФ для получения пособий по безработице.
"
https://thebell.io/skolko-rossiya-dolzhna-potratit-na-borbu-s-krizisom,19 апреля 2020,Мнения,Сколько Россия должна потратить на борьбу с кризисом,"Беспрецедентный кризис потребует кардинальных изменений в бюджетной политике России. Для финансирования антикризисных мер потребуется не только задействовать ФНБ, но и отойти от бюджетного правила и использовать нестандартные инструменты фискальной и денежно-кредитной политики, считают Евсений Гурвич и Александра Суслина из Экономической экспертной группы. Их статья о том, как государство могло бы помочь экономике, на этой неделе была опубликована на портале Econs.Online."
https://thebell.io/putin-dal-novye-porucheniya-po-borbe-s-koronavirusom,18 апреля 2020,Новости,Путин дал новые поручения по борьбе с коронавирусом,"Владимир Путин дал новые поручения по борьбе с коронавирусом, следует из документов, опубликованных на сайте Кремля. Правительству он поручил готовить ежедневные прогнозы по количеству заражений, Минобороны — придумать, как можно использовать армию для борьбы с эпидемией. "
https://thebell.io/putin-razreshil-nanimat-inostrantsev-bez-razreshenij-na-rabotu,18 апреля 2020,Новости,Путин разрешил нанимать иностранцев без разрешений на работу ,"До 15 июня в России можно будет нанимать иностранцев без разрешения на работу, а самим иностранным гражданам разрешается остаться в стране даже с истекшей визой, следует из указа Владимира Путина на сайте Кремля.  "
https://thebell.io/finansist-rej-dalio-eto-ne-prosto-retsessiya-a-slom-paradigmy,18 апреля 2020,Мнения,"Финансист Рэй Далио: «Это не просто рецессия, а слом парадигмы»","Основатель инвестиционной компании Bridgewater Associates Рэй Далио дал большое интервью проекту TED Talks. Публикуем саммари с главными тезисами, которое подготовили наши партнеры из проекта Smart Reading."
https://thebell.io/sobyanin-uzhestochil-propusknoj-rezhim-v-moskve-i-prodlil-ego-do-1-maya,18 апреля 2020,Новости,Собянин ужесточил пропускной режим в Москве и продлил его до 1 мая,"Мэр Москвы Сергей Собянин продлил действие цифровых пропусков до 1 мая. Об этом говорится в его блоге. Кроме того, мэр ввел новые ужесточения режима: теперь нельзя будет проехать в метро без зарегистрированной на сайте мэрии «Тройки», а все автомобили без оформленных пропусков будут автоматически штрафоваться по камерам."
https://thebell.io/po-retseptam-2008-goda-skolko-i-kak-gosudarstvo-potratit-na-borbu-s-krizisom,18 апреля 2020,The Bell объясняет,По рецептам 2008 года: сколько и как государство потратит на борьбу с кризисом,"Правительство наконец рассказало, сколько потратит на преодоление кризиса. Этих денег не хватит, а пойдут они не по адресу, считают экономисты."
https://thebell.io/pravitelstvo-i-sberbank-zapustyat-novuyu-sistemu-gosuslug-gosteh,17 апреля 2020,Новости,Правительство и Сбербанк запустят новую систему госуслуг «ГосТех»,"В России может появиться новая единая информационная система — платформа под рабочим названием «ГосТех» объединит госсервисы и сайты органов власти, пишут «Ведомости». "
https://thebell.io/otkryt-ameriku-snova-tramp-obnarodoval-plan-vosstanovleniya-ekonomiki,17 апреля 2020,Новости,«Открыть Америку снова»: Трамп обнародовал план восстановления экономики,"Власти США разработали схему снятия карантинных ограничений в стране — президент Дональд Трамп представил губернаторам штатов дорожную карту восстановления экономики после кризиса, пишет AP."
https://thebell.io/rossijskie-neftyaniki-sporyat-o-kvotah-na-sokrashhenie-dobychi,17 апреля 2020,Новости,Российские нефтяники спорят о квотах на сокращение добычи,"За две недели до начала физического сокращения добычи нефти по новому соглашению ОПЕК+ российские нефтяники не договорились о квотах, пишет Financial Times. Для некоторых из них пропорциональное сокращение добычи равносильно потере месторождений."
https://thebell.io/nabiullina-nazvala-neakutalnoj-razdachu-deneg-rosssiyanam,17 апреля 2020,Новости,Набиуллина назвала неактуальной раздачу денег россиянам,"Председатель ЦБ Эльвира Набиуллина заявила, что сплошная раздача денег населению в России неактуальна — так называемые «вертолетные деньги» нужны, когда других инструментов уже нет. "
https://thebell.io/gospodderzhka-prohodit-mimo-poloviny-malogo-i-srednego-biznesa-tpp,17 апреля 2020,Новости,Господдержка проходит мимо половины малого и среднего бизнеса — ТПП,"Почти половина предприятий малого и среднего бизнеса в России не смогут получить господдержку: несмотря на то что часть уже останавливает работу, а часть из последних сил пытается заплатить зарплаты, компании часто просто не попадают в нужную категорию, выяснила Торгово-промышленная палата (ТПП). "
https://thebell.io/vvp-kitaya-snizilsya-vpervye-za-30-let,17 апреля 2020,Новости,ВВП Китая снизился впервые за 30 лет,"ВВП Китая в первом квартале 2020 года упал на 6,8% год к году — это первое снижение в ряду квартальной статистики, стартовавшем в 1992 году. Картина происходящего во второй экономике мира, первой пережившей коронавирусный кризис и первой начавшей восстановление, позволяет оценить, чего ждать в других странах."
https://thebell.io/ekonomisty-otsenili-ekonomicheskoe-nastroenie-rossiyan-nakanune-krizisa,17 апреля 2020,Новости,Экономисты оценили экономическое настроение россиян накануне кризиса,"Россияне не встречают кризис во всеоружии — власти не сумели использовать дополнительные экономические стимулы, рост доходов россиян в прошлом году оказался минимальным, расслоение по-прежнему очень велико, а уровень общественного экономического оптимизма в преддверии пандемии проигрывал уровню 2017 года, выяснили эксперты ВШЭ."
https://thebell.io/siluanov-otsenil-obem-gospodderzhki-ekonomiki-v-6-5-vvp,16 апреля 2020,Новости,"Силуанов оценил объем господдержки экономики в 6,5% ВВП","Объем ресурсов, направленных на борьбу с эпидемией коронавируса и смягчение ее экономических последствий, составит 2,8% ВВП, а с учетом денег на компенсацию выпадающих доходов бюджета — 6,5% ВВП, заявил министр финансов Антон Силуанов."
https://thebell.io/administratsiya-trampa-namerena-skupat-nedobytuyu-neft-bloomberg,16 апреля 2020,Новости,Администрация Трампа намерена скупать недобытую нефть — Bloomberg,"Администрация президента Дональда Трампа придумала, как не допустить переполнения нефтехранилищ: правительство выкупит запасы нефти у компаний, но попросит производителей их не извлекать. То есть фактически власти заплатят за недобытую нефть, пишет Bloomberg. "
https://thebell.io/pravitelstvo-otkazalos-ot-edinogo-spiska-sistemoobrazuyushhih-kompanij,16 апреля 2020,Новости,Правительство отказалось от единого списка системообразующих компаний,Правительство отказалось от утверждения единого списка системообразующих компаний — премьер Михаил Мишустин предложил заменить их на динамичные отраслевые списки.
https://thebell.io/kompaniyam-iz-postradavshih-otraslej-ne-dayut-gospodderzhku-po-formalnym-osnovaniyam,16 апреля 2020,Новости,Компаниям из пострадавших отраслей не дают господдержку по формальным основаниям,"Чиновники отказывают пострадавшим отраслям в кризисной господдержке по чисто формальным основаниям, выяснил РБК. Они опираются на список кодов экономической деятельности из списка правительства, которые часто не соответствуют бизнесу реальных предприятий."
